Frame_1,Frame_2,Frame_3,Frame_4,Frame_5,Label
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_001/frame_130.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_001/frame_131.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_001/frame_132.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_001/frame_133.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_001/frame_134.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_001/frame_125.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_001/frame_126.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_001/frame_127.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_001/frame_128.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_001/frame_129.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_001/frame_120.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_001/frame_121.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_001/frame_122.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_001/frame_123.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_001/frame_124.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_001/frame_115.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_001/frame_116.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_001/frame_117.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_001/frame_118.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_001/frame_119.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_001/frame_110.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_001/frame_111.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_001/frame_112.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_001/frame_113.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_001/frame_114.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_001/frame_105.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_001/frame_106.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_001/frame_107.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_001/frame_108.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_001/frame_109.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_001/frame_100.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_001/frame_101.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_001/frame_102.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_001/frame_103.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_001/frame_104.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_001/frame_95.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_001/frame_96.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_001/frame_97.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_001/frame_98.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_001/frame_99.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_001/frame_90.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_001/frame_91.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_001/frame_92.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_001/frame_93.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_001/frame_94.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_001/frame_85.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_001/frame_86.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_001/frame_87.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_001/frame_88.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_001/frame_89.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_001/frame_80.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_001/frame_81.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_001/frame_82.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_001/frame_83.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_001/frame_84.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_001/frame_75.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_001/frame_76.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_001/frame_77.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_001/frame_78.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_001/frame_79.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_001/frame_70.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_001/frame_71.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_001/frame_72.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_001/frame_73.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_001/frame_74.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_001/frame_65.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_001/frame_66.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_001/frame_67.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_001/frame_68.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_001/frame_69.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_001/frame_60.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_001/frame_61.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_001/frame_62.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_001/frame_63.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_001/frame_64.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_001/frame_55.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_001/frame_56.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_001/frame_57.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_001/frame_58.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_001/frame_59.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_001/frame_50.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_001/frame_51.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_001/frame_52.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_001/frame_53.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_001/frame_54.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_001/frame_45.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_001/frame_46.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_001/frame_47.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_001/frame_48.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_001/frame_49.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_001/frame_40.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_001/frame_41.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_001/frame_42.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_001/frame_43.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_001/frame_44.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_001/frame_35.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_001/frame_36.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_001/frame_37.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_001/frame_38.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_001/frame_39.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_001/frame_30.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_001/frame_31.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_001/frame_32.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_001/frame_33.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_001/frame_34.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_001/frame_25.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_001/frame_26.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_001/frame_27.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_001/frame_28.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_001/frame_29.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_001/frame_20.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_001/frame_21.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_001/frame_22.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_001/frame_23.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_001/frame_24.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_001/frame_15.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_001/frame_16.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_001/frame_17.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_001/frame_18.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_001/frame_19.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_001/frame_10.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_001/frame_11.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_001/frame_12.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_001/frame_13.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_001/frame_14.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_001/frame_5.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_001/frame_6.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_001/frame_7.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_001/frame_8.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_001/frame_9.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_001/frame_0.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_001/frame_1.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_001/frame_2.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_001/frame_3.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_001/frame_4.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_490.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_491.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_492.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_493.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_494.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_485.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_486.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_487.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_488.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_489.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_480.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_481.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_482.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_483.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_484.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_475.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_476.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_477.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_478.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_479.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_470.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_471.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_472.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_473.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_474.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_465.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_466.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_467.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_468.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_469.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_460.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_461.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_462.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_463.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_464.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_455.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_456.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_457.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_458.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_459.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_450.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_451.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_452.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_453.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_454.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_445.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_446.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_447.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_448.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_449.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_440.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_441.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_442.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_443.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_444.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_435.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_436.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_437.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_438.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_439.png,1
