Frame_1,Frame_2,Frame_3,Frame_4,Frame_5,Label
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_250.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_252.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_254.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_256.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_258.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_240.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_242.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_244.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_246.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_248.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_230.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_232.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_234.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_236.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_238.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_220.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_222.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_224.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_226.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_228.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_210.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_212.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_214.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_216.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_218.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_200.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_202.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_204.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_206.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_208.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_190.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_192.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_194.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_196.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_198.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_180.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_182.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_184.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_186.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_188.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_170.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_172.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_174.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_176.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_178.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_160.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_162.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_164.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_166.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_168.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_150.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_152.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_154.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_156.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_158.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_140.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_142.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_144.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_146.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_148.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_130.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_132.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_134.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_136.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_138.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_120.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_122.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_124.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_126.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_128.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_110.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_112.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_114.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_116.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_118.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_100.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_102.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_104.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_106.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_108.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_90.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_92.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_94.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_96.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_98.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_80.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_82.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_84.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_86.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_88.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_70.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_72.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_74.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_76.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_78.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_60.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_62.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_64.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_66.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_68.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_50.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_52.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_54.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_56.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_58.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_40.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_42.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_44.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_46.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_48.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_30.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_32.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_34.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_36.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_38.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_20.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_22.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_24.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_26.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_28.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_10.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_12.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_14.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_16.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_18.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_0.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_2.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_4.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_6.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_002/frame_8.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_003/frame_9.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_003/frame_7.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_003/frame_5.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_003/frame_3.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_003/frame_1.png,0
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_003/frame_19.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_003/frame_17.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_003/frame_15.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_003/frame_13.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_003/frame_11.png,0
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_003/frame_29.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_003/frame_27.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_003/frame_25.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_003/frame_23.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_003/frame_21.png,0
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_003/frame_39.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_003/frame_37.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_003/frame_35.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_003/frame_33.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_003/frame_31.png,0
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_003/frame_49.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_003/frame_47.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_003/frame_45.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_003/frame_43.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_003/frame_41.png,0
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_003/frame_59.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_003/frame_57.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_003/frame_55.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_003/frame_53.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_003/frame_51.png,0
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_003/frame_69.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_003/frame_67.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_003/frame_65.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_003/frame_63.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_003/frame_61.png,0
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_003/frame_79.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_003/frame_77.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_003/frame_75.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_003/frame_73.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_003/frame_71.png,0
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_003/frame_89.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_003/frame_87.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_003/frame_85.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_003/frame_83.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_003/frame_81.png,0
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_003/frame_99.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_003/frame_97.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_003/frame_95.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_003/frame_93.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_003/frame_91.png,0
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_003/frame_109.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_003/frame_107.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_003/frame_105.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_003/frame_103.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_003/frame_101.png,0
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_003/frame_119.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_003/frame_117.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_003/frame_115.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_003/frame_113.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_003/frame_111.png,0
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_003/frame_129.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_003/frame_127.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_003/frame_125.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_003/frame_123.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_003/frame_121.png,0
